"Annotation_set_id","Annotation_set_name","tag_name","point.media.deployment.key","point.media.key","point.x","point.y","point.id","comment","label.lineage_names","label.name","label.id","label.translated.lineage_names","label.translated.name","label.translated.translation_info"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(19)",0.166666666666667,0.833333333333333,15267336,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(20)",0.166666666666667,0.166666666666667,15267343,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(20)",0.166666666666667,0.833333333333333,15267346,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(20)",0.833333333333333,0.166666666666667,15267344,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(20)",0.833333333333333,0.833333333333333,15267347,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(20)",0.5,0.5,15267345,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(21)",0.833333333333333,0.833333333333333,15267357,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(21)",0.166666666666667,0.833333333333333,15267356,NA,"Biota > Macroalgae > Medium foliose green algae > Erect fine branching: Green > Caulerpa_fine_branching","Caulerpa_fine_branching",29239,"1.1 Biota > Macroalgae > Erect fine branching > Green","Green","semantic.relative.catami.80300909"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(21)",0.230536912751678,0.159731543624161,15267353,NA,"Biota > Macroalgae > Crustose coralline algae","Crustose coralline algae",10917,"1.1 Biota > Macroalgae > Encrusting > Red > Calcareous","Calcareous","semantic.direct.worms.15308"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(21)",0.5,0.5,15267355,NA,"Biota > Macroalgae > Medium foliose brown algae > Globose / saccate: Brown > Colpomenia","Colpomenia",29220,"1.1 Biota > Macroalgae > Globose / saccate > Brown","Brown","semantic.direct.caab.80300915"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(22)",0.5,0.5,15267361,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(22)",0.166666666666667,0.833333333333333,15267362,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(22)",0.983557046979866,0.805369127516778,15267363,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora moniliformis","Cystophora moniliformis",29217,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.caab.80300904"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(22)",0.718791946308725,0.189261744966443,15267360,NA,"Biota > Macroalgae > Crustose coralline algae","Crustose coralline algae",10917,"1.1 Biota > Macroalgae > Encrusting > Red > Calcareous","Calcareous","semantic.direct.worms.15308"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(22)",0.166666666666667,0.166666666666667,15267359,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(23)",0.5,0.5,15267370,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(23)",0.166666666666667,0.166666666666667,15267368,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(23)",0.166666666666667,0.833333333333333,15267371,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(23)",0.833333333333333,0.166666666666667,15267369,NA,"Biota > Macroalgae > Crustose coralline algae","Crustose coralline algae",10917,"1.1 Biota > Macroalgae > Encrusting > Red > Calcareous","Calcareous","semantic.direct.worms.15308"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(23)",0.833333333333333,0.833333333333333,15267372,NA,"Biota > Macroalgae > Turfing algae (<2 cm high algal/sediment mat on rock)","Turfing algae (<2 cm high algal/sediment mat on rock)",10920,"1.1 Biota","1.1 Biota","semantic.direct.worms.1"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(24)",0.833333333333333,0.166666666666667,15267374,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(24)",0.166666666666667,0.166666666666667,15267373,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(24)",0.5,0.5,15267375,NA,"Physical > Substrate > Pebbles/gravel/shell","Pebbles/gravel/shell",10921,"2 Physical > Substrate > Unconsolidated (soft) > Pebble / gravel","Pebble / gravel","semantic.direct.caab.82001006"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(24)",0.166666666666667,0.833333333333333,15267376,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(24)",0.833333333333333,0.833333333333333,15267377,NA,"Biota > Macroalgae > Crustose coralline algae","Crustose coralline algae",10917,"1.1 Biota > Macroalgae > Encrusting > Red > Calcareous","Calcareous","semantic.direct.worms.15308"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(25)",0.833333333333333,0.166666666666667,15267379,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(25)",0.833333333333333,0.833333333333333,15267382,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(25)",0.166666666666667,0.833333333333333,15267381,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(25)",0.166666666666667,0.166666666666667,15267378,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(25)",0.5,0.5,15267380,NA,"Biota > Macroalgae > Crustose coralline algae","Crustose coralline algae",10917,"1.1 Biota > Macroalgae > Encrusting > Red > Calcareous","Calcareous","semantic.direct.worms.15308"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(26)",0.5,0.5,15267385,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(26)",0.833333333333333,0.166666666666667,15267384,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(26)",0.166666666666667,0.833333333333333,15267386,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(26)",0.166666666666667,0.166666666666667,15267383,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora moniliformis","Cystophora moniliformis",29217,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.caab.80300904"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(26)",0.833333333333333,0.833333333333333,15267387,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18594,"Point Lesueur T2","RLS Catalogue extended - Tasmania","20260218_Point_Lesueur_T2","FHA_2m_PointLesueur_T2_(21)",0.833333333333333,0.166666666666667,15267354,NA,"Biota > Macroalgae > Medium foliose green algae > Erect fine branching: Green > Caulerpa_fine_branching","Caulerpa_fine_branching",29239,"1.1 Biota > Macroalgae > Erect fine branching > Green","Green","semantic.relative.catami.80300909"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(1)",0.5,0.5,15266960,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(2)",0.166666666666667,0.166666666666667,15266963,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown > Halopteris paniculata","Halopteris paniculata",29200,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(1)",0.833333333333333,0.166666666666667,15266959,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(1)",0.833333333333333,0.833333333333333,15266962,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(1)",0.166666666666667,0.166666666666667,15266958,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Lessonia corrugata","Lessonia corrugata",29218,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(1)",0.193120222176173,0.798054203753958,15266961,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(2)",0.833333333333333,0.166666666666667,15266964,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown > Halopteris paniculata","Halopteris paniculata",29200,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(2)",0.833333333333333,0.833333333333333,15266967,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown > Halopteris paniculata","Halopteris paniculata",29200,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(2)",0.5,0.5,15266965,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown > Halopteris paniculata","Halopteris paniculata",29200,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(2)",0.166666666666667,0.833333333333333,15266966,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown > Halopteris paniculata","Halopteris paniculata",29200,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(3)",0.5,0.5,15266975,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown > Halopteris paniculata","Halopteris paniculata",29200,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(3)",0.833333333333333,0.833333333333333,15266977,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(3)",0.166666666666667,0.166666666666667,15266973,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown","Erect fine branching: Brown",29204,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(3)",0.166666666666667,0.833333333333333,15266976,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown > Halopteris paniculata","Halopteris paniculata",29200,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18595,"Fossil Bay transect 2 ","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T1","TMKPZS_2-9m_20260219_FossilBay_T1__(3)",0.82156862745098,0.162091503267974,15266974,NA,"Biota > Macroalgae > Medium foliose green algae > Sheet-like / membraneous: Green > Ulva","Ulva",29238,"1.1 Biota > Macroalgae > Sheet-like / membraneous > Green","Green","semantic.direct.caab.80300924"
